,file_name,total_mass
6949,arc_pair_430311,9.93962681011503
6950,arc_pair_43660,24.256629281864022
6951,arc_pair_472498,20.991575091575093
6952,arc_pair_37872,311.1084887964257
6953,arc_pair_416223,60.531134442291
6954,arc_pair_603746,10.072610255622724
6955,arc_pair_649105,6.485510106278015
6956,arc_pair_109120,27.544683421308335
6957,arc_pair_504486,8.410091620282703
6958,arc_pair_534030,19.2788453511862
6959,arc_pair_493177,19.5552128102038
6960,arc_pair_75752,14.435807192042844
6961,arc_pair_69771,64.05847509457041
6962,arc_pair_717467,11.020574846023386
6963,arc_pair_570840,18.377600960816693
6964,arc_pair_176753,111.91275707609313
6965,arc_pair_599566,9.840989580660064
6966,arc_pair_112412,32.618615291646286
6967,arc_pair_191692,9.830938455243459
6968,arc_pair_628338,24.98536795736685
6969,arc_pair_474798,9.014149232071592
6970,arc_pair_210180,6.61765334741979
6971,arc_pair_556972,15.703866335604292
6972,arc_pair_580747,15.040867019546383
6973,arc_pair_430595,6.894255610720464
6974,arc_pair_251475,32.444844325410116
6975,arc_pair_414530,18.15702294180906
6976,arc_pair_335006,9.292020750489494
6977,arc_pair_492048,12.636110670569067
6978,arc_pair_523521,12.939024548054402
6979,arc_pair_85382,7.212657097029622
6980,arc_pair_335456,45.575322630528305
6981,arc_pair_359777,29.552324889998815
6982,arc_pair_614257,12.551131958443172
6983,arc_pair_517838,39.46839049794036
6984,arc_pair_194,18.47398672351449
6985,arc_pair_480833,19.39526325721834
6986,arc_pair_416448,7.520111509358821
6987,arc_pair_664440,7.968659524372797
6988,arc_pair_266643,31.036664568742722
6989,arc_pair_447447,20.36352436524914
6990,arc_pair_230189,16.096451607790932
6991,arc_pair_67554,31.73470715420087
6992,arc_pair_166246,9.058368188958495
6993,arc_pair_423356,26.591270260436836
6994,arc_pair_184886,27.87120323523748
6995,arc_pair_599589,7.961742490778148
6996,arc_pair_35377,9.871034622519447
6997,arc_pair_588398,8.664437540876389
6998,arc_pair_443404,70.3586924142933
6999,arc_pair_239652,53.350295803993724
7000,arc_pair_441069,13.38451666899149
7001,arc_pair_539439,11.969190409370995
7002,arc_pair_107186,11.875841174585602
7003,arc_pair_378246,22.31177367117546
7004,arc_pair_203939,11.059830784755105
7005,arc_pair_337607,17.262711092014634
7006,arc_pair_253274,10.43800282999798
7007,arc_pair_259679,14.269366749197218
7008,arc_pair_616456,34.437564560985294
7009,arc_pair_87583,18.66945881580028
7010,arc_pair_406331,24.677315481738837
7011,arc_pair_674339,10.022295574486588
7012,arc_pair_565087,106.07141838547001
7013,arc_pair_274107,8.06689770051121
7014,arc_pair_91904,47.59923385851097
7015,arc_pair_77387,8.302368868159338
7016,arc_pair_309755,16.380168633183672
7017,arc_pair_455753,12.24628445247875
7018,arc_pair_234719,17.407777777777778
7019,arc_pair_729974,31.535552233672433
7020,arc_pair_541188,22.57647960386701
7021,arc_pair_443238,12.608958668438355
7022,arc_pair_111814,40.82467210116528
7023,arc_pair_141359,19.822586995777495
7024,arc_pair_228385,10.219664841273108
7025,arc_pair_191411,9.964619588666764
7026,arc_pair_106778,13.17849668643181
7027,arc_pair_179275,14.5698035389596
7028,arc_pair_6600,33.367572804934625
7029,arc_pair_239594,12.988066761267653
7030,arc_pair_195901,66.13102281373139
7031,arc_pair_360699,13.963552937177816
7032,arc_pair_117169,17.80312861796936
7033,arc_pair_109177,9.794019683954822
7034,arc_pair_423993,39.701048387096776
7035,arc_pair_197195,13.211825941474446
7036,arc_pair_300431,11.070826069346857
7037,arc_pair_7441,35.30220685319082
7038,arc_pair_211142,42.81578225319651
7039,arc_pair_79726,13.398401030208726
7040,arc_pair_49390,305.35595917985205
7041,arc_pair_540776,10.247728155339805
7042,arc_pair_297590,13.102927721866424
7043,arc_pair_347010,11.125186258700577
7044,arc_pair_52051,10.642730730624965
7045,arc_pair_669593,6.278835287729135
7046,arc_pair_156111,57.90896480863087
7047,arc_pair_696961,13.87075205617246
7048,arc_pair_175671,7.120345385860767
7049,arc_pair_189406,13.819251747511117
7050,arc_pair_221583,8.919674240314087
7051,arc_pair_551110,27.721644930584773
7052,arc_pair_342635,13.991917745153206
7053,arc_pair_620006,11.47065241884792
7054,arc_pair_336574,20.330621133619708
7055,arc_pair_558761,18.039660702829853
7056,arc_pair_243346,7.050674591547723
7057,arc_pair_662625,23.742822506381934
7058,arc_pair_201135,15.73799972119391
7059,arc_pair_362283,13.010095583876705
7060,arc_pair_701593,28.782478125463445
7061,arc_pair_388435,8.145258016153212
7062,arc_pair_627686,12.35211192585622
7063,arc_pair_42544,7.683693177898876
7064,arc_pair_454836,10.115827258261481
7065,arc_pair_516927,9.587211910503
7066,arc_pair_629698,13.803490615681461
7067,arc_pair_369070,11.271208727693084
7068,arc_pair_372796,27.434647533101558
7069,arc_pair_578292,16.25102147192844
7070,arc_pair_582998,21.394883237251
7071,arc_pair_83364,8.18858743497399
7072,arc_pair_327559,61.64100902068816
7073,arc_pair_358404,20.833013384878132
7074,arc_pair_537903,28.25470543436871
7075,arc_pair_278780,22.951578602977257
7076,arc_pair_695422,15.635381383746882
7077,arc_pair_556143,10.915800965491359
7078,arc_pair_537450,11.81014518309528
7079,arc_pair_259177,11.088326082201103
7080,arc_pair_251547,12.77701972583003
7081,arc_pair_459584,11.738059120964607
7082,arc_pair_600326,9.272569952876655
7083,arc_pair_640168,16.419917219260608
7084,arc_pair_645690,12.851900934547269
7085,arc_pair_374992,14.333472400513479
7086,arc_pair_86920,13.87275175780491
7087,arc_pair_240643,16.76780168276018
7088,arc_pair_218894,14.310708898944192
7089,arc_pair_609941,26.42477999720631
7090,arc_pair_710802,9.575630757389902
7091,arc_pair_714512,12.411593794798277
7092,arc_pair_473883,23.969625598960448
7093,arc_pair_330789,18.353558052434458
7094,arc_pair_120514,8.4885767930905
7095,arc_pair_227284,13.811523983451975
7096,arc_pair_218197,18.85825946817083
7097,arc_pair_694726,66.79700320580719
7098,arc_pair_619941,15.934622080806868
7099,arc_pair_293009,8.906439284684165
7100,arc_pair_271260,145.05522221823014
7101,arc_pair_308922,18.210665221386996
7102,arc_pair_134783,52.81065148457769
7103,arc_pair_125192,7.248710927776394
7104,arc_pair_659871,19.226112140871177
7105,arc_pair_462115,18.308554498563243
7106,arc_pair_117149,11.687200883543994
7107,arc_pair_541517,14.196351250973784
7108,arc_pair_191962,22.323510654938815
7109,arc_pair_735561,10.866550062333701
7110,arc_pair_126614,9.921459591145005
7111,arc_pair_342232,13.989945578756416
7112,arc_pair_230795,9.715912584703554
7113,arc_pair_60198,12.611695137976346
7114,arc_pair_306879,19.19048975311679
7115,arc_pair_366278,12.582462535439447
7116,arc_pair_390052,7.994987797087681
7117,arc_pair_521750,15.214644006887774
7118,arc_pair_602065,20.286493941251358
7119,arc_pair_123553,7.463188916003253
7120,arc_pair_44097,19.585997753650318
7121,arc_pair_140587,13.391488497283023
7122,arc_pair_693688,10.523518824337113
7123,arc_pair_655444,17.24886191198786
7124,arc_pair_336036,8.046172109534625
7125,arc_pair_569987,17.568250920147225
7126,arc_pair_651954,41.04738684500865
7127,arc_pair_312093,33.97485930094787
7128,arc_pair_328182,12.538001674933968
7129,arc_pair_304517,14.158483009143549
7130,arc_pair_366501,11.316256958779007
7131,arc_pair_154747,12.49485261128424
7132,arc_pair_339843,16.33195889288191
7133,arc_pair_4888,18.59020010148477
7134,arc_pair_578416,22.772194304857624
7135,arc_pair_98986,31.124615013412434
7136,arc_pair_459479,6.564679149245591
7137,arc_pair_366151,18.090628789638004
7138,arc_pair_263031,18.326160053799597
7139,arc_pair_529419,20.887349360104544
7140,arc_pair_502749,18.519977052760147
7141,arc_pair_311596,6.083641202032641
7142,arc_pair_282024,29.707936781361703
7143,arc_pair_570925,15.133017401333937
7144,arc_pair_425758,38.482215345042405
7145,arc_pair_134015,10.474803647672765
7146,arc_pair_708970,14.223564158008543
7147,arc_pair_82934,24.24674605372473
7148,arc_pair_311980,13.52154494558722
7149,arc_pair_337918,12.421099026458045
7150,arc_pair_203626,10.832803922245624
7151,arc_pair_482592,11.615909065381722
7152,arc_pair_404510,10.853701969371201
7153,arc_pair_186874,19.28603979751686
7154,arc_pair_436031,8.447781537321106
7155,arc_pair_150641,20.84538762248058
7156,arc_pair_699513,25.848350041512283
7157,arc_pair_543253,7.48690537640251
7158,arc_pair_268368,19.611645977576575
7159,arc_pair_166773,32.54844328624331
7160,arc_pair_79585,18.76027347863088
7161,arc_pair_34403,34.05844276733163
7162,arc_pair_586719,12.892845333553774
7163,arc_pair_210909,61.873406866368995
7164,arc_pair_253468,43.02760949917926
7165,arc_pair_266726,10.782415038312973
7166,arc_pair_237683,42.556285597651765
7167,arc_pair_73472,16.735118573442
7168,arc_pair_492068,19.73681909113766
7169,arc_pair_282862,34.115061284733365
7170,arc_pair_419322,11.980811922421655
7171,arc_pair_85208,13.128060759138426
7172,arc_pair_311579,22.926807527905517
7173,arc_pair_532740,9.41675009156391
7174,arc_pair_46696,11.53619623110177
7175,arc_pair_43494,53.28452170650492
7176,arc_pair_332649,72.34630832992224
7177,arc_pair_669747,395.36446802069213
7178,arc_pair_161673,14.043898431081027
7179,arc_pair_707406,28.15311472113299
7180,arc_pair_484329,25.156792536090272
7181,arc_pair_723159,13.633125469326455
7182,arc_pair_692430,11.511519952301859
7183,arc_pair_537387,14.610856403456923
7184,arc_pair_477751,36.31639172308573
7185,arc_pair_524051,7.905817608420964
7186,arc_pair_189914,8.941370698758025
7187,arc_pair_333737,13.6017316017316
7188,arc_pair_627782,25.51878384006664
7189,arc_pair_596076,58.33280121368567
7190,arc_pair_444031,22.86419507538088
7191,arc_pair_9469,14.53270395396908
7192,arc_pair_3064,6.827442691179604
7193,arc_pair_136252,15.783300157150341
7194,arc_pair_156853,83.30430403223227
7195,arc_pair_134795,5.097680589845654
7196,arc_pair_110730,17.044043024235418
7197,arc_pair_119907,12.570929575535503
7198,arc_pair_338897,17.141692303844327
7199,arc_pair_75226,11.350405839877723
7200,arc_pair_360210,19.36732071540198
7201,arc_pair_233510,63.252883000559805
7202,arc_pair_98640,27.697684519530313
7203,arc_pair_688528,11.732450836886656
7204,arc_pair_155269,197.8556153156614
7205,arc_pair_179756,7.937546997256376
7206,arc_pair_512476,10.111599970790127
7207,arc_pair_509390,117.5186533544381
7208,arc_pair_650650,14.897233351449046
7209,arc_pair_558235,9.015050423035737
7210,arc_pair_379461,17.286167627387574
7211,arc_pair_34679,6.2702290734962105
7212,arc_pair_597688,11.704230014423192
7213,arc_pair_554646,11.694720429929175
7214,arc_pair_450834,232.3312124731289
7215,arc_pair_432208,25.88834580129909
7216,arc_pair_162819,7.955407164956458
7217,arc_pair_505649,22.448634076204165
7218,arc_pair_400729,83.80913580246914
7219,arc_pair_369461,9.291050890662458
7220,arc_pair_41329,19.222417179520754
7221,arc_pair_170577,23.152859452661836
7222,arc_pair_175775,13.08136966798693
7223,arc_pair_616030,5.5451902963788
7224,arc_pair_407516,32.34692682926829
7225,arc_pair_627444,10.721157110844517
7226,arc_pair_185608,28.205156289493637
7227,arc_pair_262636,110.25623952793764
7228,arc_pair_401641,15.993962219033957
7229,arc_pair_712038,29.991916079812206
7230,arc_pair_700005,18.38398919803176
7231,arc_pair_2049,7.713500280088799
7232,arc_pair_463084,71.89654725868851
7233,arc_pair_660966,14.003718900833078
7234,arc_pair_22191,12.053838005616594
7235,arc_pair_147192,45.57521364377583
7236,arc_pair_575727,23.06815385372576
7237,arc_pair_601960,11.057921487674987
7238,arc_pair_574835,20.80953502456093
7239,arc_pair_664163,16.73861036115113
7240,arc_pair_532756,18.007233658656606
7241,arc_pair_49125,28.70727909692488
7242,arc_pair_708570,8.864046804872835
7243,arc_pair_133683,26.69428574984753
7244,arc_pair_40754,114.9410217412985
7245,arc_pair_476269,21.8541011094012
7246,arc_pair_188485,16.4137409140695
7247,arc_pair_579704,51.30419226025474
7248,arc_pair_491652,21.179968448380805
7249,arc_pair_701751,24.005411341324653
7250,arc_pair_654886,12.324647989548556
7251,arc_pair_293766,156.65325425437067
7252,arc_pair_398835,42.0281302073881
7253,arc_pair_257743,14.788370153422427
7254,arc_pair_3199,6.949333460596226
7255,arc_pair_173619,11.019174841031202
7256,arc_pair_115135,25.114636724970893
7257,arc_pair_144090,7.857931583332298
7258,arc_pair_569929,18.47293925509232
7259,arc_pair_230384,9.228225951994224
7260,arc_pair_164426,106.91642829968015
7261,arc_pair_492300,9.388698630136986
7262,arc_pair_261364,9.394060212738092
7263,arc_pair_554241,14.755473227345757
7264,arc_pair_460885,20.221601777877794
7265,arc_pair_240439,55.06173895197701
7266,arc_pair_233814,19.8433328732822
7267,arc_pair_664358,10.541450418123295
7268,arc_pair_215926,17.434786355298954
7269,arc_pair_65271,11.159775550858411
7270,arc_pair_5108,18.58917466739449
7271,arc_pair_696998,10.884490082065238
7272,arc_pair_57300,29.588550802003105
7273,arc_pair_329228,13.045496228922202
7274,arc_pair_90677,35.92011155086691
7275,arc_pair_304106,30.071382546246937
7276,arc_pair_428202,10.639272887194899
7277,arc_pair_81066,65.10996059215773
7278,arc_pair_585748,21.554826593213974
7279,arc_pair_24784,6.57791242204319
7280,arc_pair_350921,40.4512709351106
7281,arc_pair_236895,17.44120154200435
7282,arc_pair_552815,10.039677463123413
7283,arc_pair_669643,28.312336530078465
7284,arc_pair_51954,15.892432457589647
7285,arc_pair_623000,85.69094818478976
7286,arc_pair_568904,6.838439613123278
7287,arc_pair_351799,8.145010008938801
7288,arc_pair_619541,34.25986928533894
7289,arc_pair_393516,11.128779868894057
7290,arc_pair_594620,21.133707043626618
7291,arc_pair_77165,9.587032472023694
7292,arc_pair_469827,15.260669463172732
7293,arc_pair_130914,61.17794067613127
7294,arc_pair_519847,15.087404041986527
7295,arc_pair_657711,12.004973853459157
7296,arc_pair_474346,23.681381105949875
7297,arc_pair_571226,12.242155660190718
7298,arc_pair_225610,12.898583020055455
7299,arc_pair_702829,46.977301942487145
7300,arc_pair_639118,16.052462401620822
7301,arc_pair_460240,28.854053726274937
7302,arc_pair_627106,32.655977928664655
7303,arc_pair_296533,13.787943848059452
7304,arc_pair_127697,11.146797932319231
7305,arc_pair_416995,33.03211155183389
7306,arc_pair_446688,12.867231828101392
7307,arc_pair_243079,20.52930664760543
7308,arc_pair_428594,13.65825319297394
7309,arc_pair_594335,10.036048417810601
7310,arc_pair_532351,16.10509330972929
7311,arc_pair_87274,6.339983904500034
7312,arc_pair_411753,7.789781122221076
7313,arc_pair_492183,252.5348094503146
7314,arc_pair_456688,131.99080122650315
7315,arc_pair_234847,13.021780097726932
7316,arc_pair_183123,62.029325398379086
7317,arc_pair_588802,13.35831028413377
7318,arc_pair_630084,21.394895942332287
7319,arc_pair_620987,75.77278876863024
7320,arc_pair_338442,5.917918952585406
7321,arc_pair_355871,10.445796700835668
7322,arc_pair_238720,10.979571589627959
7323,arc_pair_444158,17.81914999502339
7324,arc_pair_273322,21.77525398717294
7325,arc_pair_78438,8.575366996816413
7326,arc_pair_719822,24.91562316161022
7327,arc_pair_24655,9.62000140065831
7328,arc_pair_331399,10.642436269271867
7329,arc_pair_285108,17.452824435240004
7330,arc_pair_435918,57.944517668604405
7331,arc_pair_483839,25.11465421135586
7332,arc_pair_515720,16.887696570712507
7333,arc_pair_258567,16.839559434865215
7334,arc_pair_393701,14.897161648203816
7335,arc_pair_669454,25.0371887642457
7336,arc_pair_37995,15.476083134213965
7337,arc_pair_235407,28.54149568279201
7338,arc_pair_127896,28.69323471274629
7339,arc_pair_278581,92.0165445371333
7340,arc_pair_337308,10.30500074836607
7341,arc_pair_703890,10.469187237440543
7342,arc_pair_688292,30.173069413990927
7343,arc_pair_306286,14.303748602772563
7344,arc_pair_555217,11.316966797974114
7345,arc_pair_35678,13.481863568896358
7346,arc_pair_171126,11.34036379078491
7347,arc_pair_336260,17.64669488360513
7348,arc_pair_730889,17.715444896579204
7349,arc_pair_541254,21.785798891931478
7350,arc_pair_288106,29.59092093993223
7351,arc_pair_707353,20.21145231448419
7352,arc_pair_421234,16.938466768655445
7353,arc_pair_25382,7.912792976405111
7354,arc_pair_156255,13.572387499999996
7355,arc_pair_383097,8.07467153852134
7356,arc_pair_533887,17.780448219897096
7357,arc_pair_51885,9.118806154839405
7358,arc_pair_495328,14.9845170235711
7359,arc_pair_603834,8.10437907573035
7360,arc_pair_398321,17.63648994833051
7361,arc_pair_451073,32.16388716760514
7362,arc_pair_238059,36.22879717111442
7363,arc_pair_463102,13.930204894876143
7364,arc_pair_90175,34.26754943833764
7365,arc_pair_227206,8.020298151042125
7366,arc_pair_722158,18.35358606685022
7367,arc_pair_701792,16.0809076000615
7368,arc_pair_700880,70.21031793323533
7369,arc_pair_588228,19.462406487145905
7370,arc_pair_257554,15.366270267294299
7371,arc_pair_198915,14.271133522138562
7372,arc_pair_75573,24.786089138059033
7373,arc_pair_199129,12.424884446634287
7374,arc_pair_552213,16.847364863751007
7375,arc_pair_401513,13.198560860793545
7376,arc_pair_220347,13.252159071951956
7377,arc_pair_636557,28.12983578219533
7378,arc_pair_139563,33.39627905812877
7379,arc_pair_533350,8.12653825575174
7380,arc_pair_356709,6.329572023991054
7381,arc_pair_714744,12.47843793035609
7382,arc_pair_377054,15.338684460777204
7383,arc_pair_226293,10.450067154802653
7384,arc_pair_197137,13.065316806065347
7385,arc_pair_113022,13.066378252728093
7386,arc_pair_340777,13.904872302090292
7387,arc_pair_270559,8.10744694644941
7388,arc_pair_481015,11.06480083613982
7389,arc_pair_203974,21.890526239314166
7390,arc_pair_623610,8.982739473559851
7391,arc_pair_363502,6.605573191085512
7392,arc_pair_159374,18.1864850190039
7393,arc_pair_461754,145.4293247042597
7394,arc_pair_37868,32.260274912517446
7395,arc_pair_314595,14.645841007883298
7396,arc_pair_351023,22.34872559903784
7397,arc_pair_136679,13.883720930232558
7398,arc_pair_217171,30.126404797925222
7399,arc_pair_47269,12.941181865828092
7400,arc_pair_660272,19.17931184589991
7401,arc_pair_168429,18.844087187098708
7402,arc_pair_59277,11.998736824667123
7403,arc_pair_218284,11.657719743682746
7404,arc_pair_136383,14.593750579852669
7405,arc_pair_512548,12.219791772645575
7406,arc_pair_56028,14.037929392383232
7407,arc_pair_224492,12.577329152209007
7408,arc_pair_22410,14.83386665924648
7409,arc_pair_85265,20.631208283633228
7410,arc_pair_714528,30.722191601501944
7411,arc_pair_650914,9.68046040010962
7412,arc_pair_576170,34.806386244095776
7413,arc_pair_174373,84.20756146270918
7414,arc_pair_220081,21.2032519355339
7415,arc_pair_193318,11.848949189948335
7416,arc_pair_125686,22.833953403773336
7417,arc_pair_155091,22.565890501673437
7418,arc_pair_218142,10.819618627001653
7419,arc_pair_388726,11.1184595530455
7420,arc_pair_151178,34.2034885072164
7421,arc_pair_153145,32.12148085585586
7422,arc_pair_519538,17.484703102343317
7423,arc_pair_513135,62.9874052894925
7424,arc_pair_143846,31.41308532886445
7425,arc_pair_128958,18.673987296260783
7426,arc_pair_552839,34.61361084618078
7427,arc_pair_729313,12.118575121654501
7428,arc_pair_687976,25.67690966121328
7429,arc_pair_337133,8.42246966613912
7430,arc_pair_126415,11.090962610220046
7431,arc_pair_390316,9.206036637842711
7432,arc_pair_71208,30.348881577128324
7433,arc_pair_219196,17.158602374629336
7434,arc_pair_36279,15.286544678074677
7435,arc_pair_423024,11.096817615288742
7436,arc_pair_604963,30.539316207449385
7437,arc_pair_447365,15.547312065128033
7438,arc_pair_367941,15.079414151563164
7439,arc_pair_537305,29.54335100571573
7440,arc_pair_551429,14.396682641438975
7441,arc_pair_641885,13.989606790230384
7442,arc_pair_517619,8.48339973439575
7443,arc_pair_562719,18.37935376100127
7444,arc_pair_29476,19.696963103416117
7445,arc_pair_481900,8.65002894356006
7446,arc_pair_42568,20.846756825447784
7447,arc_pair_196730,11.892809495330543
7448,arc_pair_547904,14.750965755213702
7449,arc_pair_256884,34.75255545603035
7450,arc_pair_458585,9.00226567602874
7451,arc_pair_1034,25.57054176774274
7452,arc_pair_376716,15.19719211993214
7453,arc_pair_541096,23.66425041186161
7454,arc_pair_143295,9.146574212392142
7455,arc_pair_237928,43.218937075555665
7456,arc_pair_330875,22.816936802973977
7457,arc_pair_575930,272.9865618356131
7458,arc_pair_222229,13.157916392363397
7459,arc_pair_128671,29.663375985850674
7460,arc_pair_622017,12.454038235374561
7461,arc_pair_292663,12.461885595804365
7462,arc_pair_670264,72.37070805043646
7463,arc_pair_80358,9.983007904871293
7464,arc_pair_107132,8.28769911954807
7465,arc_pair_91549,16.15877092494734
7466,arc_pair_616548,25.49967620075553
7467,arc_pair_370338,22.491706514181935
7468,arc_pair_642315,8.364730311643662
7469,arc_pair_607973,18.06902731504312
7470,arc_pair_9687,9.333243575934759
7471,arc_pair_265171,12.026555371427403
7472,arc_pair_155068,18.422933019361594
7473,arc_pair_418548,31.514203565267394
7474,arc_pair_649220,11.221268923121606
7475,arc_pair_47156,10.59176347550807
7476,arc_pair_394206,12.297053386974014
7477,arc_pair_613930,20.099472970474014
7478,arc_pair_542593,11.941102372927519
7479,arc_pair_690319,10.40327360508704
7480,arc_pair_716503,13.640846352744092
7481,arc_pair_100024,37.142242076326
7482,arc_pair_154679,45.89671572536794
7483,arc_pair_545606,19.604427906976746
7484,arc_pair_492443,21.018708343574247
7485,arc_pair_114572,15.326955631668044
7486,arc_pair_613526,9.379694937086667
7487,arc_pair_386684,10.081286901583242
7488,arc_pair_266248,9.512870801667074
7489,arc_pair_669383,15.15751415430303
7490,arc_pair_609982,8.788401071386978
7491,arc_pair_160263,9.16513621448376
7492,arc_pair_180037,7.695877094495687
7493,arc_pair_541700,19.185360914219586
7494,arc_pair_477803,11.930919803331864
7495,arc_pair_622781,33.23591696391272
7496,arc_pair_57,14.965568232366342
7497,arc_pair_460295,22.23869662469527
7498,arc_pair_276248,10.204387579869113
7499,arc_pair_145984,14.011958184927543
7500,arc_pair_360504,225.48818698521265
7501,arc_pair_476341,8.116688825322644
7502,arc_pair_600977,38.46231732641979
7503,arc_pair_344775,21.30455820260733
7504,arc_pair_557050,11.782258766746693
7505,arc_pair_83036,8.967962245773522
7506,arc_pair_715544,14.72571724075906
7507,arc_pair_13160,10.717296936305202
7508,arc_pair_196337,9.930043520988345
7509,arc_pair_282771,7.4679871537281075
7510,arc_pair_715817,12.812633206963543
7511,arc_pair_33186,16.818213783403657
7512,arc_pair_205048,16.851739708765056
7513,arc_pair_286732,19.832652763599242
7514,arc_pair_198329,33.58428959747384
7515,arc_pair_270518,11.6893579961264
7516,arc_pair_329615,23.583006169377455
7517,arc_pair_39421,48.27301792644613
7518,arc_pair_569552,6.988807170765342
7519,arc_pair_439868,9.271764345860355
7520,arc_pair_384528,15.02964458095656
7521,arc_pair_240141,11.064277239598951
7522,arc_pair_493985,8.30963281028005
7523,arc_pair_97999,14.162789083539243
7524,arc_pair_575434,9.130424021162383
7525,arc_pair_684024,12.75163893636816
7526,arc_pair_393717,64.27571884984026
7527,arc_pair_643553,16.809302155778255
7528,arc_pair_428280,16.19000884173298
7529,arc_pair_127029,10.277349722226427
7530,arc_pair_458182,11.212858357159416
7531,arc_pair_489872,18.212485464381412
7532,arc_pair_256996,18.129635952931288
7533,arc_pair_525380,104.6850862444735
7534,arc_pair_262460,12.43617836091778
7535,arc_pair_504127,17.813912305620626
7536,arc_pair_75709,13.696525735294117
7537,arc_pair_349452,15.07796321110976
7538,arc_pair_571027,14.347651859453649
7539,arc_pair_328141,14.352858224353168
7540,arc_pair_698904,15.388436600169864
7541,arc_pair_91267,15.804693089140077
7542,arc_pair_20196,15.218184745236478
7543,arc_pair_7764,9.373212607624515
7544,arc_pair_181734,11.353912986243666
7545,arc_pair_327934,27.487580849309662
7546,arc_pair_672127,20.47608673098869
7547,arc_pair_344149,9.63037848905483
7548,arc_pair_622739,7.706284737067124
7549,arc_pair_327467,17.28720543485953
7550,arc_pair_634317,13.094352239444717
7551,arc_pair_11331,46.512340250908665
7552,arc_pair_420433,27.969271785115275
7553,arc_pair_9280,10.998826260465844
7554,arc_pair_720466,10.490961677512654
7555,arc_pair_568085,8.512864608924822
7556,arc_pair_720036,48.48749198965182
7557,arc_pair_567370,7.725738579671163
7558,arc_pair_578969,14.977555923654322
7559,arc_pair_562467,12.341510517250377
7560,arc_pair_439757,17.92434830837493
7561,arc_pair_703613,7.637968002638958
7562,arc_pair_157147,17.172528782741537
7563,arc_pair_620211,12.765240121348572
7564,arc_pair_14975,21.982700707637978
7565,arc_pair_545714,11.645527021433585
7566,arc_pair_390357,7.260258598158142
7567,arc_pair_410969,18.33290813743951
7568,arc_pair_619486,15.67174494425914
7569,arc_pair_333976,77.1190651037989
7570,arc_pair_275577,37.40361375784336
7571,arc_pair_669290,15.240001415102682
7572,arc_pair_659626,12.899784871358047
7573,arc_pair_638765,26.156586523957557
7574,arc_pair_60273,29.297641503766627
7575,arc_pair_720934,22.760529277805407
7576,arc_pair_192119,6.697404930737911
7577,arc_pair_403352,12.608274894810659
7578,arc_pair_562173,13.03252590521787
7579,arc_pair_640954,13.274513393988903
7580,arc_pair_720037,7.05990215980565
7581,arc_pair_22903,32.715232347820205
7582,arc_pair_539434,44.98322761776022
7583,arc_pair_700897,7.201063182879226
7584,arc_pair_451967,9.01354104812137
7585,arc_pair_693426,8.508315941218239
7586,arc_pair_512334,8.818356584314031
7587,arc_pair_260260,37.08788534972525
7588,arc_pair_352073,11.20334832716723
7589,arc_pair_66718,26.03269355386182
7590,arc_pair_44239,7.573701484018264
7591,arc_pair_480994,11.296723580987543
7592,arc_pair_100567,9.70141322620167
7593,arc_pair_36556,30.431975200355655
7594,arc_pair_442218,9.98965344048217
7595,arc_pair_94571,14.260344595956205
7596,arc_pair_597060,12.889281833084675
7597,arc_pair_47946,39.17811106465998
7598,arc_pair_242311,48.82049704036075
7599,arc_pair_555596,5.33560262589568
7600,arc_pair_534085,23.693640136149575
7601,arc_pair_84658,30.10981847496734
7602,arc_pair_87977,9.963294648024611
7603,arc_pair_493438,10.095819220725495
7604,arc_pair_601664,25.639671015091587
7605,arc_pair_734218,6.676634645181283
7606,arc_pair_303355,20.528832313218928
7607,arc_pair_371590,8.648347204188926
7608,arc_pair_51312,27.03977825685248
7609,arc_pair_353818,11.166105341940312
7610,arc_pair_532151,15.467239020708526
7611,arc_pair_602048,10.725582374403592
7612,arc_pair_230757,10.392229143402979
7613,arc_pair_251244,15.127104034103375
7614,arc_pair_41312,21.552156254700716
7615,arc_pair_340737,14.700192662260985
7616,arc_pair_719566,11.917378865462762
7617,arc_pair_703887,12.728721809021113
7618,arc_pair_187931,32.399714620225375
7619,arc_pair_351063,6.923156801661475
7620,arc_pair_140545,29.988061976123955
7621,arc_pair_481110,35.74163635817127
7622,arc_pair_393716,7.880468246581225
7623,arc_pair_299583,22.880677391264495
7624,arc_pair_77365,28.403969524122175
7625,arc_pair_727571,10.469683146344472
7626,arc_pair_404244,15.188882431369867
7627,arc_pair_398859,19.861913122980543
7628,arc_pair_385292,33.631683168316826
7629,arc_pair_250510,19.381714114324275
7630,arc_pair_626901,14.204240707356854
7631,arc_pair_22954,14.843084869534243
7632,arc_pair_287319,7.400268523957372
7633,arc_pair_109204,14.405376864522374
7634,arc_pair_539526,8.755016688784334
7635,arc_pair_385416,10.704918032786887
7636,arc_pair_41579,13.054603427660423
7637,arc_pair_314351,17.620833053860085
7638,arc_pair_22407,24.581511670989258
7639,arc_pair_642482,6.825896264705527
7640,arc_pair_539930,20.518823409021138
7641,arc_pair_261076,17.37628034466026
7642,arc_pair_581049,68.53384929409764
7643,arc_pair_672464,30.908680162164373
7644,arc_pair_402451,12.056902471071929
7645,arc_pair_729754,9.51733867973565
7646,arc_pair_544850,11.091208002408134
7647,arc_pair_190466,249.88578714117097
